n,ann_ret,ann_vol,sharpe,max_dd,win,ann_alpha,t_alpha,beta,target,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4653,0.09935513550816656,0.11727307967770141,0.8472117879160482,-0.2724708619591977,0.31614012465076297,0.05612463794419498,1.847656956248612,0.3571839306859205,xind,0.7·P_lead+0.3·1590,20,20,0.005,0.016548463356973995,4.170212765957447
4653,0.09309981635923041,0.11740445397750726,0.7929836833708778,-0.27907028687022206,0.3154953793251666,0.04987124219973484,1.6323927692328668,0.35716803891483834,xind,0.7·P_lead+0.3·1590,20,20,0.008,0.016548463356973995,4.170212765957447
4653,0.08892960359327295,0.11753558930914285,0.7566185196840232,-0.28413251648055726,0.3154953793251666,0.04570231170342809,1.489900844491661,0.35715744440078356,xind,0.7·P_lead+0.3·1590,20,20,0.01,0.016548463356973995,4.170212765957447
4672,0.15631852035243607,0.10362198231969476,1.5085459364226586,-0.16824051001557427,0.2544948630136986,0.1225856309119385,5.436248857908713,0.2806526497262521,xind,0.3·P_lead+0.7·1590,1,1,0.0,0.4090325342465753,103.07619863013699
4672,0.001704222407230571,0.10419963674176101,0.01635535843041528,-0.38014466554702675,0.24336472602739725,-0.03194267569162344,-1.3952066919863364,0.2799372144852733,xind,0.3·P_lead+0.7·1590,1,1,0.003,0.4090325342465753,103.07619863013699
4672,-0.1013719762229064,0.10530867161626858,-0.9626175571969325,-0.874495703366252,0.22923801369863014,-0.13496154676066466,-5.409219007348409,0.2794602576579541,xind,0.3·P_lead+0.7·1590,1,1,0.005,0.4090325342465753,103.07619863013699
4672,-0.25598627416811187,0.10801353295645735,-2.3699463128504985,-0.9928167334733303,0.21404109589041095,-0.2894898533642265,-9.639457298059103,0.27874482241697524,xind,0.3·P_lead+0.7·1590,1,1,0.008,0.4090325342465753,103.07619863013699
4672,-0.3590624727982489,0.11047132626525473,-3.25027756013445,-0.9989357142009933,0.20398116438356165,-0.3925087244332679,-11.445438137304139,0.27826786558965605,xind,0.3·P_lead+0.7·1590,1,1,0.01,0.4090325342465753,103.07619863013699
4668,0.10403725882599354,0.1034392167034625,1.0057815801548993,-0.1996592696233198,0.26306769494430166,0.0700968323730102,2.6426232805207137,0.27784765298076086,xind,0.3·P_lead+0.7·1590,1,5,0.0,0.07883461868037704,19.866323907455016
4668,0.07423777296481102,0.10346127273471392,0.7175416559504815,-0.22335008295570835,0.26178234790059984,0.04032060762819882,1.5225950137855302,0.27765722972257384,xind,0.3·P_lead+0.7·1590,1,5,0.003,0.07883461868037704,19.866323907455016
4668,0.054371449057356,0.1036968536289817,0.5243307502066775,-0.2387721849370339,0.2596401028277635,0.02046979113165791,0.7714544873151096,0.27753028088378257,xind,0.3·P_lead+0.7·1590,1,5,0.005,0.07883461868037704,19.866323907455016
4668,0.024571963196173482,0.10437854922770419,0.2354120015844365,-0.3301483436143121,0.25728363324764353,-0.009306433613153493,-0.3481047223324786,0.2773398576255956,xind,0.3·P_lead+0.7·1590,1,5,0.008,0.07883461868037704,19.866323907455016
4668,0.004705639288718479,0.10504858157374812,0.044794886501298835,-0.3965572627412335,0.25535561268209084,-0.029157250109694426,-1.0819794801256881,0.27721290878680427,xind,0.3·P_lead+0.7·1590,1,5,0.01,0.07883461868037704,19.866323907455016
4663,0.08651674122592407,0.10600644937093724,0.8161460150710748,-0.22999382470983365,0.2650654085352777,0.05101913988760143,1.980978303749202,0.2910156098201364,xind,0.3·P_lead+0.7·1590,1,10,0.0,0.037315033240403174,9.4033883765816
4663,0.07241165866105166,0.10600871353662374,0.6830727045473954,-0.24606106947769368,0.2644220458932018,0.036914038684160794,1.424157386748989,0.29101576262241324,xind,0.3·P_lead+0.7·1590,1,10,0.003,0.037315033240403174,9.4033883765816
4663,0.06300827028447008,0.10611693303444251,0.5937626397854846,-0.26099293152706327,0.26313532060905,0.027510637881867025,1.055790045606303,0.2910158644905979,xind,0.3·P_lead+0.7·1590,1,10,0.005,0.037315033240403174,9.4033883765816
4663,0.04890318771959767,0.10643867639170783,0.4594494161091193,-0.2828650108585474,0.2612052326828222,0.01340553667842637,0.509683181137074,0.29101601729287474,xind,0.3·P_lead+0.7·1590,1,10,0.008,0.037315033240403174,9.4033883765816
4663,0.03949979934301607,0.10675870069889115,0.36999138322621355,-0.29710321484768176,0.260347415826721,0.00400213587613261,0.151078080207349,0.2910161191610593,xind,0.3·P_lead+0.7·1590,1,10,0.01,0.037315033240403174,9.4033883765816
4653,0.1012600614225054,0.11194218975462027,0.904574599125403,-0.3829334175569227,0.273157102944337,0.06198116686728545,2.1991683496528966,0.32453454715551894,xind,0.3·P_lead+0.7·1590,1,20,0.0,0.019127444659359553,4.820116054158608
4653,0.09402988734126749,0.11192629376318798,0.8401054317068211,-0.38479440019079825,0.2727272727272727,0.054751176540743636,1.9431893007710608,0.3245330289165826,xind,0.3·P_lead+0.7·1590,1,20,0.003,0.019127444659359553,4.820116054158608
4653,0.0892097712871089,0.1119685007829282,0.7967398925887083,-0.38603349396681164,0.2722974425102085,0.04993118298971578,1.7718505377421325,0.3245320167572916,xind,0.3·P_lead+0.7·1590,1,20,0.005,0.019127444659359553,4.820116054158608
4653,0.08197959720587097,0.11211089855634905,0.7312366439081434,-0.3879301644190515,0.27143778207607994,0.042701192663173966,1.5141653518222253,0.32453049851835525,xind,0.3·P_lead+0.7·1590,1,20,0.008,0.019127444659359553,4.820116054158608
4653,0.07715948115171235,0.11225839918010305,0.6873381565678721,-0.3918904317848807,0.27100795185901566,0.0378811991121461,1.3421304013437183,0.32452948635906437,xind,0.3·P_lead+0.7·1590,1,20,0.01,0.019127444659359553,4.820116054158608
4672,0.1798891201163824,0.09942333061300697,1.8093250246924295,-0.1710369295673818,0.2735445205479452,0.14907669389709644,6.303130115158782,0.25635482777693774,xind,0.3·P_lead+0.7·1590,3,1,0.0,0.2733304794520548,68.8792808219178
4672,0.07657019888350566,0.09989566966130532,0.7665016826366519,-0.21365371648193987,0.2651969178082192,0.045715168169123174,1.964329107304607,0.2567092908732639,xind,0.3·P_lead+0.7·1590,3,1,0.003,0.2733304794520548,68.8792808219178
4672,0.007690918061587852,0.10083187436960828,0.07627467117586353,-0.3640233042364761,0.2555650684931507,-0.023192515649525694,-0.9701329939518578,0.256945599604148,xind,0.3·P_lead+0.7·1590,3,1,0.005,0.2733304794520548,68.8792808219178
4672,-0.09562800317128886,0.10313431513039008,-0.9272180946796305,-0.8664025281399113,0.24165239726027396,-0.12655404137749898,-4.856691576171181,0.2573000627004741,xind,0.3·P_lead+0.7·1590,3,1,0.008,0.2733304794520548,68.8792808219178
4672,-0.16450728399320666,0.10523746945349344,-1.563200681729674,-0.962848431002489,0.23523116438356165,-0.1954617251961478,-6.943665407679946,0.25753637143135827,xind,0.3·P_lead+0.7·1590,3,1,0.01,0.2733304794520548,68.8792808219178
4668,0.11524782192906823,0.10543625417430065,1.0930568695901102,-0.19842892066602513,0.2744215938303342,0.08009978068913434,2.9560889023579904,0.28773359046961017,xind,0.3·P_lead+0.7·1590,3,5,0.0,0.07433590402742074,18.732647814910028
4668,0.08714885020670321,0.10542385875557388,0.8266520618331622,-0.21502021473861876,0.2731362467866324,0.05203559215917819,1.9070523478423989,0.2874488436533795,xind,0.3·P_lead+0.7·1590,3,5,0.003,0.07433590402742074,18.732647814910028
4668,0.06841620239179316,0.105621054558797,0.6477515555736789,-0.22753742682180478,0.2712082262210797,0.03332613313920743,1.21264326168991,0.28725901244255925,xind,0.3·P_lead+0.7·1590,3,5,0.005,0.07433590402742074,18.732647814910028
4668,0.04031723066942813,0.10622274887751895,0.3795536370077963,-0.2782055064725809,0.26820908311910885,0.005261944609251296,0.18874243023271933,0.2869742656263287,xind,0.3·P_lead+0.7·1590,3,5,0.008,0.07433590402742074,18.732647814910028
4668,0.0215845828545181,0.10682513199248285,0.20205528841318895,-0.3398675420843297,0.26585261353898887,-0.013447514410719456,-0.47670362798751037,0.2867844344155082,xind,0.3·P_lead+0.7·1590,3,5,0.01,0.07433590402742074,18.732647814910028
4663,0.1076147456003586,0.10880315221091087,0.9890774615771372,-0.26161801807888585,0.2897276431481879,0.07047717680950268,2.586144737827288,0.3044603528532077,xind,0.3·P_lead+0.7·1590,3,10,0.0,0.03752948745442848,9.457430838515977
4663,0.09342859934258463,0.10883719822690964,0.8584252522542861,-0.2726094723802933,0.28886982629208663,0.05627175385824855,2.0479104401824393,0.3046183865934308,xind,0.3·P_lead+0.7·1590,3,10,0.003,0.03752948745442848,9.457430838515977
4663,0.08397116850406867,0.10896438272560208,0.7706295066666676,-0.27985506921740466,0.2873686467939095,0.04680147189074582,1.6923168015275967,0.30472374242024625,xind,0.3·P_lead+0.7·1590,3,10,0.005,0.03752948745442848,9.457430838515977
4663,0.0697850222462947,0.10931116077776366,0.6384071100312617,-0.2906017124942206,0.28522410465365644,0.032596048939491716,1.1657563627189382,0.30488177616046924,xind,0.3·P_lead+0.7·1590,3,10,0.008,0.03752948745442848,9.457430838515977
4663,0.06032759140777873,0.10964557952531287,0.5502054133778503,-0.2976857291605467,0.28436628779755524,0.023125766971988964,0.8203237349735282,0.3049871319872846,xind,0.3·P_lead+0.7·1590,3,10,0.01,0.03752948745442848,9.457430838515977
4653,0.12400721433561807,0.1102285639717019,1.1250007245622238,-0.26629157577198825,0.28798624543305396,0.08622056741148257,2.9546586737412164,0.3122051291644631,xind,0.3·P_lead+0.7·1590,3,20,0.0,0.017837954008166772,4.495164410058027
4653,0.11726446772053102,0.11019993051885156,1.0641065486014165,-0.2684879307983332,0.28734150010745757,0.0794718421648043,2.725372230896305,0.3122545264939463,xind,0.3·P_lead+0.7·1590,3,20,0.003,0.017837954008166772,4.495164410058027
4653,0.11276930331047301,0.110230924681175,1.0230278266887434,-0.2699503384183167,0.2871265849989254,0.0749726920003521,2.571572880402572,0.31228745804693514,xind,0.3·P_lead+0.7·1590,3,20,0.005,0.017837954008166772,4.495164410058027
4653,0.10602655669538595,0.11035245622138293,0.9607992456704489,-0.27218921221356396,0.28583709434773263,0.06822396675367381,2.3397306124491597,0.3123368553764185,xind,0.3·P_lead+0.7·1590,3,20,0.008,0.017837954008166772,4.495164410058027
4653,0.10153139228532794,0.11048337571064203,0.9189743853522409,-0.27437967810830466,0.28583709434773263,0.06372481658922156,2.184566493458339,0.31236978692940726,xind,0.3·P_lead+0.7·1590,3,20,0.01,0.017837954008166772,4.495164410058027
4672,0.16695905518094906,0.09898630494358858,1.6866884290316482,-0.19347177223266632,0.2748287671232877,0.13647635850271453,5.515106019484342,0.2536115267753346,xind,0.3·P_lead+0.7·1590,5,1,0.0,0.2189640410958904,55.17893835616438
4672,0.08419064764670248,0.0992521026695,0.8482505194580036,-0.2508506157815801,0.2705479452054795,0.05363316117801262,2.160147427043199,0.25423376676757636,xind,0.3·P_lead+0.7·1590,5,1,0.003,0.2189640410958904,55.17893835616438
4672,0.02901170929053809,0.09996935697151782,0.2902060208189975,-0.28831800212664693,0.261986301369863,-0.0015956370384552481,-0.062659602520189,0.2546485934290707,xind,0.3·P_lead+0.7·1590,5,1,0.005,0.2189640410958904,55.17893835616438
4672,-0.05375669824370848,0.10183250150277295,-0.5278933292456207,-0.7120079271934568,0.2527825342465753,-0.08443883436315712,-3.103097282939372,0.25527083342131235,xind,0.3·P_lead+0.7·1590,5,1,0.008,0.2189640410958904,55.17893835616438
4672,-0.10893563659987286,0.10357741365124834,-1.0517315769890336,-0.8966425216099972,0.24743150684931506,-0.1396676325796249,-4.844858491750408,0.2556856600828067,xind,0.3·P_lead+0.7·1590,5,1,0.01,0.2189640410958904,55.17893835616438
4668,0.100117484798231,0.10702583605608493,0.9354515553213364,-0.2639571850061352,0.2718508997429306,0.06387597300735895,2.181605494174915,0.29668510516559093,xind,0.3·P_lead+0.7·1590,5,5,0.0,0.07047986289631533,17.760925449871465
4668,0.07347609662342379,0.1070477745004388,0.6863860268587144,-0.3002835754049066,0.27099400171379606,0.03728721642367104,1.260835558041384,0.2962542454035488,xind,0.3·P_lead+0.7·1590,5,5,0.003,0.07047986289631533,17.760925449871465
4668,0.05571517117355233,0.10725501701562867,0.519464475637851,-0.3237246873462659,0.2688517566409597,0.019561378701212474,0.6557934769923837,0.29596700556218736,xind,0.3·P_lead+0.7·1590,5,5,0.005,0.07047986289631533,17.760925449871465
4668,0.029073782998745135,0.10785258541920988,0.2695696434697312,-0.35746337913175763,0.2656383890317052,-0.007027377882475437,-0.2319500283815575,0.29553614580014526,xind,0.3·P_lead+0.7·1590,5,5,0.008,0.07047986289631533,17.760925449871465
4668,0.011312857548873663,0.10843964315474695,0.10432400199556026,-0.3790420703067934,0.26306769494430166,-0.024753215604934053,-0.8072330538806729,0.2952489059587837,xind,0.3·P_lead+0.7·1590,5,5,0.01,0.07047986289631533,17.760925449871465
4663,0.1023212497728229,0.11012713227398324,0.9291193519709546,-0.23249826530838458,0.2845807420115805,0.0642359697208809,2.2904983301021367,0.31222985727548613,xind,0.3·P_lead+0.7·1590,5,10,0.0,0.03795839588247909,9.565515762384731
4663,0.08797297612924578,0.11022546366058705,0.7981184492916947,-0.25076405239039856,0.2839373793695046,0.04986086232994523,1.7636033537577778,0.3124498450790814,xind,0.3·P_lead+0.7·1590,5,10,0.003,0.03795839588247909,9.565515762384731
4663,0.07840746036686107,0.11039523941358872,0.7102431298972279,-0.26271396754121845,0.2828651082993781,0.04027745740265476,1.4157599382087134,0.3125965036148116,xind,0.3·P_lead+0.7·1590,5,10,0.005,0.03795839588247909,9.565515762384731
4663,0.06405918672328396,0.11080527716160506,0.5781239699428414,-0.280304260968383,0.28114947458717565,0.02590235001171908,0.9008757921964188,0.3128164914184069,xind,0.3·P_lead+0.7·1590,5,10,0.008,0.03795839588247909,9.565515762384731
4663,0.05449367096089923,0.11118132704327341,0.4901333021478463,-0.2918117059293739,0.2798627493030238,0.01631894508442864,0.5631363700268929,0.3129631499541371,xind,0.3·P_lead+0.7·1590,5,10,0.01,0.03795839588247909,9.565515762384731
4653,0.12340211101021419,0.11429067873625035,1.0797215693765403,-0.26629157577198825,0.27874489576617234,0.0825007276951375,2.8015972982056767,0.3379400582043278,xind,0.3·P_lead+0.7·1590,5,20,0.0,0.018267784225231034,4.603481624758221
4653,0.11649688857307687,0.11426352830922044,1.0195456966619525,-0.2684879307983332,0.27852998065764023,0.07561045543108949,2.5709566974203817,0.3378165351849462,xind,0.3·P_lead+0.7·1590,5,20,0.003,0.018267784225231034,4.603481624758221
4653,0.11189340694831866,0.11429487258722709,0.9789888593902085,-0.2699503384183167,0.2783150655491081,0.07101694058839086,2.416171778996744,0.3377341865053583,xind,0.3·P_lead+0.7·1590,5,20,0.005,0.018267784225231034,4.603481624758221
4653,0.10498818451118132,0.11441597457622171,0.9176007537412552,-0.27218921221356396,0.27724049000644746,0.06412666832434284,2.182717361274918,0.3376106634859767,xind,0.3·P_lead+0.7·1590,5,20,0.008,0.018267784225231034,4.603481624758221
4653,0.10038470288642311,0.11454597777674112,0.8763703871128551,-0.27437967810830466,0.27724049000644746,0.059533153481644153,2.0263843299718434,0.33752831480638884,xind,0.3·P_lead+0.7·1590,5,20,0.01,0.018267784225231034,4.603481624758221
4672,0.15790871004176482,0.09459183009821763,1.6693694357938031,-0.1567997684643313,0.2866010273972603,0.1306426747407912,5.347324632696521,0.2268493799870263,xind,0.3·P_lead+0.7·1590,10,1,0.0,0.1577482876712329,39.75256849315069
4672,0.09827985730203878,0.09470312913483829,1.0377677928900106,-0.184212269684635,0.2833904109589041,0.07105757817221861,2.8932038615827893,0.2264853351162846,xind,0.3·P_lead+0.7·1590,10,1,0.003,0.1577482876712329,39.75256849315069
4672,0.058527288808888106,0.09521790968355234,0.6146668100927439,-0.21953896108111037,0.2763270547945205,0.03133418045983698,1.2531950978307054,0.22624263853579019,xind,0.3·P_lead+0.7·1590,10,1,0.005,0.1577482876712329,39.75256849315069
4672,-0.00110156393083793,0.09663687157411072,-0.011399002398304482,-0.32142546859957233,0.2709760273972603,-0.028250916108735553,-1.0795911132849045,0.2258785936650485,xind,0.3·P_lead+0.7·1590,10,1,0.008,0.1577482876712329,39.75256849315069
4672,-0.040854132423988616,0.09799947340959173,-0.41688114234285273,-0.6434876309352757,0.2664811643835616,-0.0679743138211172,-2.494959870136373,0.22563589708455406,xind,0.3·P_lead+0.7·1590,10,1,0.01,0.1577482876712329,39.75256849315069
4668,0.09289645609705814,0.10393145305677953,0.8938242790304031,-0.252100872856699,0.2769922879177378,0.05906004167318396,2.1067732975908546,0.276996175813561,xind,0.3·P_lead+0.7·1590,10,5,0.0,0.062339331619537273,15.709511568123393
4668,0.06933218874487304,0.10402281634178527,0.6665094369015153,-0.2720626759496957,0.27570694087403597,0.0355242208129704,1.2531631947423558,0.2767633033409426,xind,0.3·P_lead+0.7·1590,10,5,0.003,0.062339331619537273,15.709511568123393
4668,0.05362267717674966,0.1042604716317169,0.5143145464195005,-0.28508983318611214,0.2744215938303342,0.019833673572828017,0.6931923437983615,0.27660805502586383,xind,0.3·P_lead+0.7·1590,10,5,0.005,0.062339331619537273,15.709511568123393
4668,0.030058409824564564,0.10487967122020637,0.28659900889137646,-0.30421841770545077,0.2718508997429306,-0.003702147287385556,-0.12727333439307756,0.2763751825532455,xind,0.3·P_lead+0.7·1590,10,5,0.008,0.062339331619537273,15.709511568123393
4668,0.014348898256441174,0.10546521605370522,0.13605337184474545,-0.34157873668775485,0.26906598114824337,-0.01939269452752793,-0.6583501484414922,0.2762199342381666,xind,0.3·P_lead+0.7·1590,10,5,0.01,0.062339331619537273,15.709511568123393
4663,0.10276910800818015,0.1093403043421533,0.939901426344944,-0.28399321401176436,0.28543855886768177,0.06528169472513344,2.3585733416818497,0.30732843983369906,xind,0.3·P_lead+0.7·1590,10,10,0.0,0.03409822003002359,8.592751447565945
4663,0.08987998083683124,0.10939739231619611,0.8215916205483872,-0.2989055050335584,0.28436628779755524,0.05238531222271227,1.8839981435413804,0.30738792032017825,xind,0.3·P_lead+0.7·1590,10,10,0.003,0.03409822003002359,8.592751447565945
4663,0.08128722938926529,0.10953021565954146,0.7421443379782495,-0.3086862533931497,0.2837229251554793,0.04378772388776479,1.568723549976711,0.30742757397783105,xind,0.3·P_lead+0.7·1590,10,10,0.005,0.03409822003002359,8.592751447565945
4663,0.06839810221791637,0.10987091034938447,0.6225314962842625,-0.3231200486843083,0.28243619987132745,0.030891341385343597,1.0990146325250858,0.30748705446431024,xind,0.3·P_lead+0.7·1590,10,10,0.008,0.03409822003002359,8.592751447565945
4663,0.05980535077035043,0.11019166624082612,0.5427393269436968,-0.3325865707011444,0.2813639288012009,0.022293753050396124,0.7888628397423226,0.30752670812196303,xind,0.3·P_lead+0.7·1590,10,10,0.01,0.03409822003002359,8.592751447565945
4653,0.10750254059711935,0.1124354667668922,0.9561266003368842,-0.2614408341020963,0.2720825274016763,0.06759909422403905,2.41469526710681,0.32969479017354697,xind,0.3·P_lead+0.7·1590,10,20,0.0,0.017837954008166772,4.495164410058027
4653,0.10075979398203229,0.11245099175425519,0.8960329509785717,-0.2680754421607314,0.2716526971846121,0.060857892831568144,2.1702987476132516,0.32968202305961347,xind,0.3·P_lead+0.7·1590,10,20,0.003,0.017837954008166772,4.495164410058027
4653,0.09626462957197428,0.11251041259268585,0.855606404364322,-0.2724708619591977,0.27143778207607994,0.056363758569920853,2.007226601412692,0.3296735116503245,xind,0.3·P_lead+0.7·1590,10,20,0.005,0.017837954008166772,4.495164410058027
4653,0.08952188295688723,0.11267299484850961,0.7945282991479071,-0.27907028687022206,0.27057812164195144,0.04962255717744992,1.7626988325044486,0.329660744536391,xind,0.3·P_lead+0.7·1590,10,20,0.008,0.017837954008166772,4.495164410058027
4653,0.0850267185468292,0.11283018571292254,0.7535813045913565,-0.28413251648055726,0.27057812164195144,0.04512842291580259,1.5999022792659685,0.329652233127102,xind,0.3·P_lead+0.7·1590,10,20,0.01,0.017837954008166772,4.495164410058027
4672,0.142493849053147,0.09969189024546554,1.4293424339963128,-0.18544299162408118,0.3071489726027397,0.11216738833136249,4.366150313034743,0.25231166673110217,xind,0.3·P_lead+0.7·1590,20,1,0.0,0.1076626712328767,27.13099315068493
4672,0.1017973593271196,0.09982863854677333,1.0197210019990792,-0.22679874953972934,0.3045804794520548,0.07148389183964252,2.728784809144956,0.2522035649438732,xind,0.3·P_lead+0.7·1590,20,1,0.003,0.1076626712328767,27.13099315068493
4672,0.07466636617643467,0.10022217530163403,0.7450084370221938,-0.2549518357407118,0.2996575342465753,0.044361560845162615,1.6572707191060891,0.2521314970857206,xind,0.3·P_lead+0.7·1590,20,1,0.005,0.1076626712328767,27.13099315068493
4672,0.03396987645040726,0.10125898662869644,0.33547517688450107,-0.3468880346724452,0.2947345890410959,0.0036780643534427273,0.13160424574439902,0.2520233952984915,xind,0.3·P_lead+0.7·1590,20,1,0.008,0.1076626712328767,27.13099315068493
4672,0.006838883299722344,0.10224082172084431,0.06688994850212622,-0.4554213444420613,0.2904537671232877,-0.02344426664103718,-0.810399404568541,0.25195132744033893,xind,0.3·P_lead+0.7·1590,20,1,0.01,0.1076626712328767,27.13099315068493
4668,0.09838860451131498,0.1060332697017792,0.9279031457582607,-0.24599865159611312,0.29841473864610113,0.06308903258666386,2.1572139610741856,0.28897407120315566,xind,0.3·P_lead+0.7·1590,20,5,0.0,0.04562982005141388,11.498714652956298
4668,0.08114053253188053,0.1061007938121102,0.7647495331238442,-0.27945262147732897,0.29734361610968296,0.045833135249275264,1.5463718606761516,0.28903813219379504,xind,0.3·P_lead+0.7·1590,20,5,0.003,0.04562982005141388,11.498714652956298
4668,0.06964181787892425,0.10627496809984287,0.6552984124492739,-0.30148561401359075,0.29605826906598115,0.034329203691016164,1.1466526301040392,0.28908083952088803,xind,0.3·P_lead+0.7·1590,20,5,0.005,0.04562982005141388,11.498714652956298
4668,0.0523937458994898,0.10672870219346355,0.4909058652705944,-0.33331727127207544,0.29413024850042846,0.017073306353627533,0.5608590445467089,0.28914490051152747,xind,0.3·P_lead+0.7·1590,20,5,0.008,0.04562982005141388,11.498714652956298
4668,0.0408950312465335,0.10715823896404895,0.38163216978820996,-0.35375357814046626,0.292630676949443,0.005569374795368449,0.18076042945120602,0.2891876078386204,xind,0.3·P_lead+0.7·1590,20,5,0.01,0.04562982005141388,11.498714652956298
4663,0.10464389796111301,0.10743886445676808,0.9739855171609737,-0.29756377977800674,0.30066480806347845,0.0683461822477488,2.505893914017284,0.2975750888835066,xind,0.3·P_lead+0.7·1590,20,10,0.0,0.02723568518121381,6.86339266566588
4663,0.09434880896261418,0.10743372620760705,0.8782047527635101,-0.3121764942376556,0.3000214454214025,0.058064529224333104,2.1186868100304306,0.29746493838502436,xind,0.3·P_lead+0.7·1590,20,10,0.003,0.02723568518121381,6.86339266566588
4663,0.08748541629694831,0.1075079728198259,0.8137574730719399,-0.32176093798506356,0.2993780827793266,0.05121009387538931,1.8614613889956446,0.29739150471936965,xind,0.3·P_lead+0.7·1590,20,10,0.005,0.02723568518121381,6.86339266566588
4663,0.07719032729844949,0.10773552973680116,0.7164797675105524,-0.3359053100841942,0.2987347201372507,0.04092844085197357,1.4779376355693332,0.2972813542208874,xind,0.3·P_lead+0.7·1590,20,10,0.008,0.02723568518121381,6.86339266566588
4663,0.07032693463278361,0.10796431141113012,0.651390572621515,-0.34518218972764836,0.29787690328114946,0.03407400550302975,1.224323009264459,0.29720792055523265,xind,0.3·P_lead+0.7·1590,20,10,0.01,0.02723568518121381,6.86339266566588
4653,0.10107578812992915,0.11166696116663154,0.905153924436987,-0.2614408341020963,0.2940038684719536,0.06177194079273422,2.2085434842835325,0.3247407148669632,xind,0.3·P_lead+0.7·1590,20,20,0.0,0.017408123791102514,4.386847195357833
4653,0.09449551733689239,0.1116618267446886,0.8462651927856559,-0.2680754421607314,0.2935740382548893,0.0552023360639014,1.9648622738183752,0.3246525884989595,xind,0.3·P_lead+0.7·1590,20,20,0.003,0.017408123791102514,4.386847195357833
4653,0.09010867014153456,0.11170665882859673,0.8066544204835432,-0.2724708619591977,0.29292929292929293,0.05082259957801286,1.8030849966138658,0.324593837586957,xind,0.3·P_lead+0.7·1590,20,20,0.005,0.017408123791102514,4.386847195357833
4653,0.08352839934849783,0.11184617344791288,0.7468149939648787,-0.27907028687022206,0.29228454760369654,0.04425299484918002,1.5617118179795475,0.3245057112189533,xind,0.3·P_lead+0.7·1590,20,20,0.008,0.017408123791102514,4.386847195357833
4653,0.07914155215313998,0.11198722080953,0.706701635963852,-0.28413251648055726,0.29206963249516443,0.03987325836329148,1.4018132887256969,0.32444696030695075,xind,0.3·P_lead+0.7·1590,20,20,0.01,0.017408123791102514,4.386847195357833
4672,0.1326206197160184,0.10333148466518753,1.2834483134132149,-0.19492830676450734,0.23715753424657535,0.09902139981624268,4.277302832008006,0.27954053892241915,xind,P_lead+1.0·1590⊥,1,1,0.0,0.4193065068493151,105.66523972602741
4672,-0.02587723987302273,0.10385067491250422,-0.24917738757908608,-0.5273897991884398,0.2249571917808219,-0.05943274501597241,-2.4911300284725195,0.2791768386127559,xind,P_lead+1.0·1590⊥,1,1,0.003,0.4193065068493151,105.66523972602741
4672,-0.13154247959905013,0.10492904563367324,-1.2536326696259998,-0.9296573861462895,0.2108304794520548,-0.16506884157078244,-6.311986766499286,0.27893437173964697,xind,P_lead+1.0·1590⊥,1,1,0.005,0.4193065068493151,105.66523972602741
4672,-0.2900403391880912,0.10760094550864917,-2.6955184995542365,-0.9962436928909343,0.1952054794520548,-0.3235229864029975,-10.25735420981425,0.2785706714299835,xind,P_lead+1.0·1590⊥,1,1,0.008,0.4193065068493151,105.66523972602741
4672,-0.3957055789141186,0.11004529376076704,-3.5958428151808364,-0.9994686366652841,0.1860017123287671,-0.4291590829578076,-11.927411536670737,0.27832820455687457,xind,P_lead+1.0·1590⊥,1,1,0.01,0.4193065068493151,105.66523972602741
4668,0.09584102862125561,0.10024668627290911,0.9560518375673822,-0.2168789285306698,0.243573264781491,0.06399166238345297,2.518091969853249,0.26072953651177,xind,P_lead+1.0·1590⊥,1,5,0.0,0.0779777206512425,19.65038560411311
4668,0.06636545021508596,0.1002794484987234,0.6618050977407481,-0.23830027439572588,0.24207369323050557,0.03458589242769275,1.3606926742982275,0.26015806124962604,xind,P_lead+1.0·1590⊥,1,5,0.003,0.0779777206512425,19.65038560411311
4668,0.04671506461097284,0.10052687460717973,0.4647022479662012,-0.25641494385223773,0.2403598971722365,0.014982045790519274,0.5874989796670363,0.25977707774153014,xind,P_lead+1.0·1590⊥,1,5,0.005,0.0779777206512425,19.65038560411311
4668,0.017239486204803183,0.10123308262133048,0.17029498419295105,-0.2828149120151675,0.23714652956298202,-0.014423724165240941,-0.5602455057530599,0.2592056024793862,xind,P_lead+1.0·1590⊥,1,5,0.008,0.0779777206512425,19.65038560411311
4668,-0.002410899399309935,0.10192365584876227,-0.023653972958812507,-0.3471444097961529,0.23479005998286204,-0.0340275708024144,-1.3094892886776546,0.2588246189712902,xind,P_lead+1.0·1590⊥,1,5,0.01,0.0779777206512425,19.65038560411311
4663,0.08226735613201513,0.10470112845766338,0.7857351429147252,-0.24325897568370558,0.2556294231181643,0.04768414365032715,1.7576738143173045,0.283519288359143,xind,P_lead+1.0·1590⊥,1,10,0.0,0.03945957538065623,9.94381299592537
4663,0.06735163663812709,0.10469424745473045,0.6433174532082079,-0.2500730858227461,0.25498606047608835,0.03278520653017543,1.2058170123003684,0.28338170349304,xind,P_lead+1.0·1590⊥,1,10,0.003,0.03945957538065623,9.94381299592537
4663,0.057407823642201726,0.10480366687845677,0.5477654108112353,-0.2629449936352839,0.2539137894059618,0.022852581783407624,0.8384784592539627,0.28328998024897134,xind,P_lead+1.0·1590⊥,1,10,0.005,0.03945957538065623,9.94381299592537
