n,ann_ret,ann_vol,sharpe,max_dd,win,ann_alpha,t_alpha,beta,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4672,0.13115393679733744,0.12136508057295192,1.0806562825004802,-0.20844749756912084,0.3116438356164384,0.08413855764091326,2.983167273639888,0.3911609991610677,D100+2.0·2330⊥,3,1,0.003,0.3383989726027397,85.27654109589041
4672,0.045877395701447055,0.1223048315032869,0.3751069776848032,-0.4819908421847551,0.300513698630137,-0.0010317098984114173,-0.035783609345247595,0.3902768188924722,D100+2.0·2330⊥,3,1,0.005,0.3383989726027397,85.27654109589041
4672,-0.08203741594238857,0.12455349080046722,-0.6586520812476565,-0.8918220414465778,0.2861729452054795,-0.1287871112073983,-4.301232906585713,0.38895054848957844,D100+2.0·2330⊥,3,1,0.008,0.3383989726027397,85.27654109589041
4672,-0.16731395703827898,0.1265887701419838,-1.32171247773888,-0.9702708315164098,0.2780393835616438,-0.21395737874672296,-6.950062455124306,0.3880663682209826,D100+2.0·2330⊥,3,1,0.01,0.3383989726027397,85.27654109589041
4668,0.13446207519769404,0.12208910934857387,1.101343730944866,-0.3236708448982467,0.3161953727506427,0.08641435592057757,3.5360965767182213,0.39333465802848877,D100+2.0·2330⊥,3,5,0.0,0.10132819194515853,25.53470437017995
4668,0.09616001864242411,0.12206760261778815,0.7877603604906985,-0.36494340865177743,0.31276778063410454,0.048177304925247126,1.9426797084888405,0.39280250082990675,D100+2.0·2330⊥,3,5,0.003,0.10132819194515853,25.53470437017995
4668,0.07062531427224417,0.12228810049807863,0.5775321882062747,-0.3910815003575273,0.31041131105398456,0.02268593759502689,0.9047847090463789,0.3924477293641855,D100+2.0·2330⊥,3,5,0.005,0.10132819194515853,25.53470437017995
4668,0.032323257716974245,0.12296857435875141,0.2628578714970998,-0.4283305549220706,0.30698371893744647,-0.015551113400303539,-0.6091014265523712,0.39191557216560347,D100+2.0·2330⊥,3,5,0.008,0.10132819194515853,25.53470437017995
4668,0.006788553346794306,0.12365238118927309,0.054900304235978734,-0.5218114013609012,0.3033419023136247,-0.04104248073052385,-1.5866958556059856,0.3915608006998821,D100+2.0·2330⊥,3,5,0.01,0.10132819194515853,25.53470437017995
4663,0.10949693935255138,0.12695676408435258,0.8624742457975649,-0.40139646320158984,0.31267424404889554,0.057511209505637005,1.9753300869910255,0.42618820153946585,D100+2.0·2330⊥,3,10,0.0,0.04739438129959254,11.94338408749732
4663,0.09158186322130539,0.12702710295706393,0.7209631731289718,-0.4156042892414388,0.311601972978769,0.0396316859657989,1.3485806292651021,0.4258967351113363,D100+2.0·2330⊥,3,10,0.003,0.04739438129959254,11.94338408749732
4663,0.07963847913380807,0.1271858651069354,0.626158253252825,-0.42489986692049386,0.30945743083851596,0.02771200360590684,0.936818817418961,0.42570242415924997,D100+2.0·2330⊥,3,10,0.005,0.04739438129959254,11.94338408749732
4663,0.06172340300256209,0.12759097748708614,0.48375993521022526,-0.43858367496459694,0.30774179712631355,0.00983248006606871,0.3289847543226135,0.4254109577311204,D100+2.0·2330⊥,3,10,0.008,0.04739438129959254,11.94338408749732
4663,0.049780018915064755,0.12797154296791594,0.38899287888984224,-0.4475359874004322,0.3060261634141111,-0.002087202293823347,-0.069336913355945,0.42521664677903404,D100+2.0·2330⊥,3,10,0.01,0.04739438129959254,11.94338408749732
4653,0.14420249696328857,0.1300180847737266,1.1090956862981596,-0.40897789305525434,0.3148506339995702,0.08966552085934963,3.111197035607756,0.4506016028083726,D100+2.0·2330⊥,3,20,0.0,0.02299591661293789,5.794970986460348
4653,0.13551004048359808,0.12999054628471873,1.0424607354660236,-0.41428269816319907,0.31356114334837737,0.08096862290690968,2.800900795229652,0.4506382996493546,D100+2.0·2330⊥,3,20,0.003,0.02299591661293789,5.794970986460348
4653,0.12971506949713768,0.13002663552234672,0.9976038292157804,-0.41779714459400463,0.31248656780571676,0.07517069093861638,2.5944904528050596,0.4506627642100093,D100+2.0·2330⊥,3,20,0.005,0.02299591661293789,5.794970986460348
4653,0.12102261301744717,0.13016235114530744,0.9297820141735372,-0.4230358555504853,0.3116269073715882,0.06647379298617644,2.285837650458379,0.4506994610509913,D100+2.0·2330⊥,3,20,0.008,0.02299591661293789,5.794970986460348
4653,0.11522764203098684,0.13030708389939347,0.8842776507833677,-0.4265064597913101,0.3114119922630561,0.060675861017883144,2.0808709904068183,0.4507239256116459,D100+2.0·2330⊥,3,20,0.01,0.02299591661293789,5.794970986460348
4672,0.2585644711061172,0.11562368578261428,2.236258681393775,-0.17161179342965227,0.3238441780821918,0.2158305234931204,7.710763307947276,0.3555401221115647,D100+2.0·2330⊥,5,1,0.0,0.2773972602739726,69.9041095890411
4672,0.15370830672255556,0.11607729708560723,1.3241892306399539,-0.21229105918865954,0.3137842465753425,0.11108927618388074,3.8828421528801407,0.3545840290539524,D100+2.0·2330⊥,5,1,0.003,0.2773972602739726,69.9041095890411
4672,0.08380419713351447,0.11692012790793999,0.7167645009719783,-0.32971878061625215,0.3035102739726027,0.04126177797772093,1.4159123027105391,0.353946633682211,D100+2.0·2330⊥,5,1,0.005,0.2773972602739726,69.9041095890411
4672,-0.02105196725004719,0.11897204024135939,-0.1769488630046095,-0.7516539543296445,0.2913099315068493,-0.06347946933151873,-2.108741009170345,0.35299054062459895,D100+2.0·2330⊥,5,1,0.008,0.2773972602739726,69.9041095890411
4672,-0.0909560768390883,0.12084428967391479,-0.7526716991305374,-0.9020969790389846,0.2829623287671233,-0.13330696753767837,-4.32170734097528,0.3523531452528573,D100+2.0·2330⊥,5,1,0.01,0.2773972602739726,69.9041095890411
4668,0.1258938575182517,0.12150571867956987,1.0361146692218994,-0.2971172374997296,0.3198371893744644,0.07839817395185289,3.0398994080836346,0.3888155095494042,D100+2.0·2330⊥,5,5,0.0,0.0972579263067695,24.50899742930591
4668,0.08913036137429281,0.12156888452058057,0.7331675512676422,-0.3342468053643094,0.3161953727506427,0.041665439398330784,1.5916865866349732,0.3885636849084662,D100+2.0·2330⊥,5,5,0.003,0.0972579263067695,24.50899742930591
4668,0.06462136394498691,0.1218382321002224,0.5303865858118352,-0.3623476477160841,0.31426735218509,0.017176949695982744,0.6489190629274583,0.3883958018145074,D100+2.0·2330⊥,5,5,0.005,0.0972579263067695,24.50899742930591
4668,0.027857867801028047,0.12258011316178667,0.22726253943215083,-0.5079529554070001,0.3112682090831191,-0.01955578485753945,-0.7253582467849979,0.3881439771735693,D100+2.0·2330⊥,5,5,0.008,0.0972579263067695,24.50899742930591
4668,0.0033488703717221256,0.12329677806127792,0.02716105338987652,-0.6051007803383444,0.30719794344473006,-0.044044274559887533,-1.6122198465194846,0.3879760940796106,D100+2.0·2330⊥,5,5,0.01,0.0972579263067695,24.50899742930591
4663,0.12724242916428619,0.1210304738651707,1.0513255472009115,-0.34594604553313046,0.31696332832940166,0.08064799016606357,2.814688476999302,0.38198944627438985,D100+2.0·2330⊥,5,10,0.0,0.04868110658374437,12.267638859103581
4663,0.10884097087563085,0.12110975151715034,0.898697004264086,-0.36151280558567755,0.31610551147330046,0.062282351639902124,2.1495815605857156,0.3816957895304755,D100+2.0·2330⊥,5,10,0.003,0.04868110658374437,12.267638859103581
4663,0.09657333201652726,0.12128294109806442,0.7962647602554593,-0.3768484243952145,0.3148187861891486,0.05003859262246118,1.7136554157891148,0.38150001836786596,D100+2.0·2330⊥,5,10,0.005,0.04868110658374437,12.267638859103581
4663,0.07817187372787186,0.12172220487417419,0.6422153937211303,-0.400805864227222,0.3128886982629209,0.031672954096299714,1.0716618668085214,0.38120636162395166,D100+2.0·2330⊥,5,10,0.008,0.04868110658374437,12.267638859103581
4663,0.06590423486876829,0.12213369620198293,0.5396073067319345,-0.4162827708965011,0.3111730645507184,0.01942919507885876,0.6519344738012431,0.3810105904613421,D100+2.0·2330⊥,5,10,0.01,0.04868110658374437,12.267638859103581
4653,0.15519903375405145,0.12284460288948922,1.2633769014147755,-0.3501841011116742,0.3122716526971846,0.10713873358624072,3.5732994285569273,0.39708927472975386,D100+2.0·2330⊥,5,20,0.0,0.02364066193853428,5.957446808510638
4653,0.14626286354128548,0.12282849630698388,1.1907893358535657,-0.3560130708396101,0.31119707715452394,0.09818963273943568,3.2667811774447455,0.3971961116840477,D100+2.0·2330⊥,5,20,0.003,0.02364066193853428,5.957446808510638
4653,0.14030541673277483,0.12287695546193571,1.1418366951339225,-0.35987479150674695,0.31033741672039544,0.0922235655082323,3.0625105247704116,0.39726733632024364,D100+2.0·2330⊥,5,20,0.005,0.02364066193853428,5.957446808510638
4653,0.1313692465200089,0.12303829961973405,1.0677101920785863,-0.3656311778039134,0.3092628411777348,0.08327446466142722,2.756527037016571,0.39737417327453767,D100+2.0·2330⊥,5,20,0.008,0.02364066193853428,5.957446808510638
4653,0.1254117997114982,0.12320478540915883,1.0179133813269508,-0.3694772277679459,0.3092628411777348,0.07730839743022387,2.552997240912404,0.3974453979107337,D100+2.0·2330⊥,5,20,0.01,0.02364066193853428,5.957446808510638
4672,0.2549164239652288,0.11422956985200969,2.2316150213599353,-0.17269432415892483,0.3388270547945205,0.21370194193487466,7.554354048574324,0.34289839325259086,D100+2.0·2330⊥,10,1,0.0,0.20804794520547945,52.428082191780824
4672,0.17627430067755756,0.11433060601336473,1.541794510010311,-0.23639022343084404,0.3324058219178082,0.13532475328475754,4.711384873535994,0.3406941762623744,D100+2.0·2330⊥,10,1,0.003,0.20804794520547945,52.428082191780824
4672,0.12384621848577675,0.11485079991440308,1.0783226462338777,-0.29378588087694313,0.3229880136986301,0.08307329418467943,2.850478381757391,0.33922469826889684,D100+2.0·2330⊥,10,1,0.005,0.20804794520547945,52.428082191780824
4672,0.0452040951981055,0.11629819305111848,0.38869129444028583,-0.5838418184745278,0.3142123287671233,0.004696105534562379,0.15674394917220516,0.3370204812786807,D100+2.0·2330⊥,10,1,0.008,0.20804794520547945,52.428082191780824
4672,-0.007223986993675324,0.11769509572901854,-0.061378827630234056,-0.7427815995879105,0.3082191780821918,-0.047555353565515684,-1.5530344801902833,0.335551003285203,D100+2.0·2330⊥,10,1,0.01,0.20804794520547945,52.428082191780824
4668,0.13158625424612413,0.1200381029291378,1.0962040471749506,-0.2861401536519821,0.3273350471293916,0.08569753975595917,3.224175221911902,0.3756603246296528,D100+2.0·2330⊥,10,5,0.0,0.08483290488431877,21.37789203084833
4668,0.09951941619985168,0.12007389735225393,0.8288180728230821,-0.33637535082440495,0.32369323050556986,0.05369192117610954,1.9955550192424227,0.37515916165558444,D100+2.0·2330⊥,10,5,0.003,0.08483290488431877,21.37789203084833
4668,0.07814152416900336,0.12030125495703996,0.64954870335233,-0.38277837046760055,0.3213367609254499,0.03235484212287647,1.191648703314351,0.3748250530062054,D100+2.0·2330⊥,10,5,0.005,0.08483290488431877,21.37789203084833
4668,0.046074686122730864,0.1209452381466205,0.3809549414990201,-0.5404164185983917,0.3185518423307626,0.00034922354302681146,0.01267118843343623,0.3743238900321368,D100+2.0·2330⊥,10,5,0.008,0.08483290488431877,21.37789203084833
4668,0.024696794091882524,0.1215740285845171,0.20314202284341965,-0.6225382969788229,0.3149100257069409,-0.02098785551020627,-0.7533483518189135,0.37398978138275785,D100+2.0·2330⊥,10,5,0.01,0.08483290488431877,21.37789203084833
4663,0.12906528603066567,0.12185104469709111,1.0592054122433534,-0.32401389365352995,0.32382586317821144,0.08172923548032837,2.9340429953045972,0.38806930885528246,D100+2.0·2330⊥,10,10,0.0,0.04803774394166845,12.10551147330045
4663,0.11090701882071499,0.12190187254800713,0.9098057027552046,-0.3406374664921141,0.32296804632211024,0.06358721622724152,2.249617703109865,0.38793610523315614,D100+2.0·2330⊥,10,10,0.003,0.04803774394166845,12.10551147330045
4663,0.09880150734741454,0.12205385004215945,0.8094911165300139,-0.355029314096142,0.3218957752519837,0.05149253672518366,1.8035483933898637,0.38784730281840524,D100+2.0·2330⊥,10,10,0.005,0.04803774394166845,12.10551147330045
4663,0.08064324013746388,0.12245807532125426,0.6585375437749279,-0.3779377808708586,0.319965687325756,0.03335051747209684,1.1502396547675096,0.3877140991962789,D100+2.0·2330⊥,10,10,0.008,0.04803774394166845,12.10551147330045
4663,0.06853772866416342,0.12284416266288485,0.5579241795334478,-0.3982663103044124,0.3180355993995282,0.02125583797003896,0.7254363675455259,0.387625296781528,D100+2.0·2330⊥,10,10,0.01,0.04803774394166845,12.10551147330045
4653,0.13968189516984134,0.1263347035836822,1.1056494471237523,-0.35018410111167386,0.31377605845690953,0.08919961693801547,2.9640766751485064,0.4171004171798231,D100+2.0·2330⊥,10,20,0.0,0.02407049215559854,6.065764023210832
4653,0.13058324913502511,0.126269368284336,1.03416411208279,-0.3560130708396101,0.312916398022781,0.08011397997383199,2.6447853009494775,0.4169929321577896,D100+2.0·2330⊥,10,20,0.003,0.02407049215559854,6.065764023210832
4653,0.12451748511181428,0.12628441432615345,0.9860083350446102,-0.3605560867217851,0.3122716526971846,0.07405688866437633,2.433667310367404,0.4169212754764339,D100+2.0·2330⊥,10,20,0.005,0.02407049215559854,6.065764023210832
4653,0.11541883907699803,0.1263948458944197,0.9131609620649392,-0.36821021744187843,0.31119707715452394,0.06497125170019283,2.119861408183667,0.4168137904544005,D100+2.0·2330⊥,10,20,0.008,0.02407049215559854,6.065764023210832
4653,0.10935307505378719,0.12652692265495305,0.8642672465211216,-0.373268322527902,0.31119707715452394,0.058914160390737186,1.9127111884695391,0.41674213377304486,D100+2.0·2330⊥,10,20,0.01,0.02407049215559854,6.065764023210832
4672,0.20236630711461134,0.11717481418061654,1.7270461108022603,-0.2296047848854622,0.3394691780821918,0.15933156787451322,5.253970719293312,0.35804266395015616,D100+2.0·2330⊥,20,1,0.0,0.1528253424657534,38.51198630136986
4672,0.14459832766255654,0.11734643886801016,1.2322344764564948,-0.3072265087536351,0.3358304794520548,0.10168686841313289,3.253081913776156,0.35701699266569503,D100+2.0·2330⊥,20,1,0.003,0.1528253424657534,38.51198630136986
4672,0.10608634136118666,0.11780748369853936,0.9005059613415883,-0.36384863079638274,0.3296232876712329,0.06325706877221271,1.9782022734680915,0.3563332118093877,D100+2.0·2330⊥,20,1,0.005,0.1528253424657534,38.51198630136986
4672,0.048318361909131885,0.11901093680739555,0.4059993409456911,-0.6213794452918554,0.323416095890411,0.005612369310832394,0.16911310063041213,0.3553075405249268,D100+2.0·2330⊥,20,1,0.008,0.1528253424657534,38.51198630136986
4672,0.009806375607762019,0.12014652054298382,0.08162013817332041,-0.7455910458996913,0.3189212328767123,-0.03281743033008783,-0.9631022217095424,0.35462375966861936,D100+2.0·2330⊥,20,1,0.01,0.1528253424657534,38.51198630136986
4668,0.1375737166006948,0.12258874023703574,1.122237787374961,-0.3115727441678058,0.3389031705227078,0.08966202677616636,3.137852286251527,0.3922210755521402,D100+2.0·2330⊥,20,5,0.0,0.061268209083119106,15.439588688946015
4668,0.11441433356727579,0.12268278740733031,0.9326029835579,-0.3441697049177407,0.33590402742073694,0.06652937017522258,2.2967173069388536,0.3920022840603457,D100+2.0·2330⊥,20,5,0.003,0.061268209083119106,15.439588688946015
4668,0.09897474487832977,0.12289298691895358,0.8053734176353157,-0.3737240709070203,0.3341902313624679,0.0511075991079267,1.7472679361079546,0.391856423065816,D100+2.0·2330⊥,20,5,0.005,0.061268209083119106,15.439588688946015
4668,0.07581536184491075,0.12342803111215446,0.6142475186695651,-0.41562800210829265,0.3329048843187661,0.02797494250698292,0.941773524711028,0.3916376315740213,D100+2.0·2330⊥,20,5,0.008,0.061268209083119106,15.439588688946015
4668,0.06037577315596474,0.12392974809762557,0.487177405608892,-0.4420268140727288,0.3296915167095116,0.012553171439687072,0.41806272404817685,0.3914917705794917,D100+2.0·2330⊥,20,5,0.01,0.061268209083119106,15.439588688946015
4663,0.13975098388761611,0.12524861218845368,1.1157886817727103,-0.252172186122926,0.3362642075916792,0.0895258551679903,3.176487202878355,0.41175448231926703,D100+2.0·2330⊥,20,10,0.0,0.03988848380870684,10.051897919794124
4663,0.12467313700792491,0.1252939699303725,0.9950449896128873,-0.27428930049585365,0.33562084494960326,0.0744530318354523,2.615660199996581,0.411713298391815,D100+2.0·2330⊥,20,10,0.003,0.03988848380870684,10.051897919794124
4663,0.11462123908813081,0.12542044276806305,0.9138959850436589,-0.28868726853509685,0.33411966545142613,0.06440448294709358,2.2470464173078137,0.41168584244018014,D100+2.0·2330⊥,20,10,0.005,0.03988848380870684,10.051897919794124
4663,0.09954339220843962,0.12575392283356096,0.7915728588458291,-0.30977641743286877,0.33326184859532487,0.04933165961455562,1.7026477389007855,0.411644658512728,D100+2.0·2330⊥,20,10,0.008,0.03988848380870684,10.051897919794124
4663,0.0894914942886455,0.12607149851041521,0.7098471529729006,-0.32350437206331406,0.33176066909714774,0.03928311072619696,1.3457137490319326,0.4116172025610933,D100+2.0·2330⊥,20,10,0.01,0.03988848380870684,10.051897919794124
4653,0.15645010421159633,0.12879614421331886,1.2147110860126027,-0.2652162672292311,0.3346228239845261,0.10383272972560478,3.5280824103124897,0.43474125213267484,D100+2.0·2330⊥,20,20,0.0,0.02149151085321298,5.415860735009671
4653,0.14832631310908181,0.12874021176493805,1.152136625189846,-0.2673981237740557,0.3337631635503976,0.09574323085885014,3.228500088196564,0.4344579189246173,D100+2.0·2330⊥,20,20,0.003,0.02149151085321298,5.415860735009671
4653,0.14291045237407213,0.1287543806822501,1.1099463305000665,-0.26885089263243866,0.3331184182248012,0.09035023161434705,3.030648373377053,0.4342690301192456,D100+2.0·2330⊥,20,20,0.005,0.02149151085321298,5.415860735009671
4653,0.1347866612715576,0.1288527859325235,1.046051587446014,-0.27102734266276285,0.33268858800773693,0.0822607327475924,2.736886158935003,0.43398569691118827,D100+2.0·2330⊥,20,20,0.008,0.02149151085321298,5.415860735009671
4653,0.12937080053654795,0.12896973244365512,1.0031097846393382,-0.2724765071781461,0.3322587577906727,0.07686773350308929,2.5431679937801115,0.4337968081058166,D100+2.0·2330⊥,20,20,0.01,0.02149151085321298,5.415860735009671
