n,ann_ret,ann_vol,sharpe,max_dd,win,ann_alpha,t_alpha,beta,target,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4668,0.042787958600126894,0.12802012807133287,0.33422836896621,-0.49785014516911164,0.350471293916024,-0.009221372341203685,-0.3382652264542554,0.4257657326482459,xind,D100+0.5·2330,3,5,0.008,0.09490145672664953,23.91516709511568
4668,0.018872791505011227,0.12866498676224958,0.1466816418353569,-0.521462391053181,0.34790059982862037,-0.03314384804219397,-1.192667971188326,0.4258255633339806,xind,D100+0.5·2330,3,5,0.01,0.09490145672664953,23.91516709511568
4663,0.1351833653486724,0.12912803995408761,1.0468939619678095,-0.39939678150004443,0.3562084494960326,0.08204359896380187,2.766960182092303,0.43564919704863175,xind,D100+0.5·2330,3,10,0.0,0.042461934377010506,10.700407463006648
4663,0.11913275415416241,0.1291386275344148,0.9225183543352599,-0.41540385577520267,0.355779541067982,0.06597649143201464,2.1973165984468177,0.43578443693728736,xind,D100+0.5·2330,3,10,0.003,0.042461934377010506,10.700407463006648
4663,0.10843234669115577,0.12924484005420914,0.8389684775475448,-0.4258504689657867,0.35406390735577953,0.05526508641082316,1.8247446883064755,0.43587459686305774,xind,D100+0.5·2330,3,10,0.005,0.042461934377010506,10.700407463006648
4663,0.09238173549664577,0.1295524022897592,0.7130839248354744,-0.441190362933226,0.3525627278576024,0.03919797887903595,1.2771076426787809,0.4360098367517133,xind,D100+0.5·2330,3,10,0.008,0.042461934377010506,10.700407463006648
4663,0.08168132803363914,0.12985572657541064,0.6290159871093913,-0.4512010226398302,0.35106154835942527,0.028486573857844474,0.919703341284765,0.4360999966774837,xind,D100+0.5·2330,3,10,0.01,0.042461934377010506,10.700407463006648
4653,0.15577026113448705,0.12885750889546546,1.2088566857275997,-0.38034451894069665,0.3404255319148936,0.10299919080729839,3.5377514958712593,0.43601113538136105,xind,D100+0.5·2330,3,20,0.0,0.02407049215559854,6.065764023210832
4653,0.1466716150996708,0.12885210657550988,1.1382942739373714,-0.38959630221839847,0.3395658714807651,0.09389572062831343,3.2087240710309577,0.43605099397363895,xind,D100+0.5·2330,3,20,0.003,0.02407049215559854,6.065764023210832
4653,0.14060585107645995,0.12890593389091773,1.0907632164974104,-0.3956948952404784,0.33849129593810445,0.08782674050899017,2.9905392924041085,0.43607756636849065,xind,D100+0.5·2330,3,20,0.005,0.02407049215559854,6.065764023210832
4653,0.1315072050416437,0.12907267445945836,1.0188617040158259,-0.40619830318736827,0.3374167203954438,0.07872327033000528,2.6652961822500774,0.4361174249607685,xind,D100+0.5·2330,3,20,0.008,0.02407049215559854,6.065764023210832
4653,0.12544144101843285,0.12924099530932304,0.9706010133874597,-0.4156595223306059,0.3372018052869117,0.07265429021068197,2.4499811380187793,0.4361439973556204,xind,D100+0.5·2330,3,20,0.01,0.02407049215559854,6.065764023210832
4672,0.3019227811057492,0.11842113733241498,2.549568327977078,-0.14629542601025747,0.3846318493150685,0.2575603932212737,10.865555196232483,0.36908850426001893,xind,D100+0.5·2330,5,1,0.0,0.2363013698630137,59.54794520547945
4672,0.21260086329753,0.11876940531981768,1.7900305446932787,-0.19012339682651214,0.3773544520547945,0.16819039638132613,6.7998676688719515,0.3694885146912228,xind,D100+0.5·2330,5,1,0.003,0.2363013698630137,59.54794520547945
4672,0.1530529180920506,0.11947785682849515,1.2810149274082718,-0.2273229207534917,0.3692208904109589,0.10861039848802774,4.25769812299425,0.36975518831202525,xind,D100+0.5·2330,5,1,0.005,0.2363013698630137,59.54794520547945
4672,0.0637310002838314,0.12123824601309471,0.525667455440983,-0.3270867110728478,0.3570205479452055,0.019240401648080205,0.7182392124027296,0.370155198743229,xind,D100+0.5·2330,5,1,0.008,0.2363013698630137,59.54794520547945
4672,0.004183055078351932,0.12286143019418051,0.03404693459729942,-0.6136063574275296,0.3497431506849315,-0.04033959624521814,-1.4557481181992717,0.37042187236403135,xind,D100+0.5·2330,5,1,0.01,0.2363013698630137,59.54794520547945
4668,0.14740590351716465,0.12760554083686526,1.1551685181571605,-0.37077813316648045,0.3691088260497001,0.09513191739282251,3.69693354137523,0.4279322882615294,xind,D100+0.5·2330,5,5,0.0,0.08718937446443874,21.971722365038563
4668,0.1144483199696068,0.1276196553398922,0.8967922665579541,-0.4118502786626035,0.36632390745501286,0.062190417322663095,2.370097479853075,0.42780062355033,xind,D100+0.5·2330,5,5,0.003,0.08718937446443874,21.971722365038563
4668,0.09247659760456825,0.12782538406446933,0.7234603539929695,-0.43776291018710234,0.3639674378748929,0.04022941727589019,1.5121088435916763,0.427712847076197,xind,D100+0.5·2330,5,5,0.005,0.08718937446443874,21.971722365038563
4668,0.059519014057010405,0.1284265688278471,0.46344782547912106,-0.47455157584634955,0.3607540702656384,0.007287917205730748,0.26802273737279275,0.42758118236499754,xind,D100+0.5·2330,5,5,0.008,0.08718937446443874,21.971722365038563
4668,0.03754729169197184,0.12902029901643539,0.29101848296901595,-0.4977585222419214,0.35711225364181665,-0.014673082841042243,-0.531498809450382,0.4274934058908646,xind,D100+0.5·2330,5,5,0.01,0.08718937446443874,21.971722365038563
4663,0.14150501398788085,0.13215604488587795,1.0707418953864434,-0.3491133465992664,0.3720780613339052,0.08572942594870062,3.0069725976172665,0.45725812884081846,xind,D100+0.5·2330,5,10,0.0,0.04331975123311173,10.916577310744156
4663,0.1251301480217646,0.13217702291859007,0.9466860824882873,-0.3650626528825367,0.371220244477804,0.0693575341291305,2.3959672843256214,0.4572337462617658,xind,D100+0.5·2330,5,10,0.003,0.04331975123311173,10.916577310744156
4663,0.11421357071102044,0.13228974625653864,0.8633592091826637,-0.37644108050094305,0.36993351919365214,0.05844293958275044,1.9978923623365499,0.45721749120906396,xind,D100+0.5·2330,5,10,0.005,0.04331975123311173,10.916577310744156
4663,0.0978387047449042,0.13260643463976327,0.7378126484637901,-0.39314823897105866,0.36821788548144974,0.042071047763180325,1.415192717596368,0.45719310863001117,xind,D100+0.5·2330,5,10,0.008,0.04331975123311173,10.916577310744156
4663,0.08692212743416006,0.13291541541599228,0.6539657357434077,-0.40405049288471384,0.36671670598327255,0.03115645321680026,1.0365633419252207,0.4571768535773094,xind,D100+0.5·2330,5,10,0.01,0.04331975123311173,10.916577310744156
4653,0.1681594314640592,0.12724236096222946,1.3215679919203605,-0.3501841011116744,0.34923705136471095,0.11665411972600008,4.034343400917182,0.4255530408961947,xind,D100+0.5·2330,5,20,0.0,0.0223511712873415,5.6324951644100585
4653,0.15971068871744415,0.1272415338883855,1.2551773295780932,-0.3560130708396102,0.3481624758220503,0.1082184089783038,3.73204073303752,0.4254453664334706,xind,D100+0.5·2330,5,20,0.003,0.0223511712873415,5.6324951644100585
4653,0.1540781935530341,0.12729507882594548,1.2104018079419236,-0.3605560867217851,0.3473028153879218,0.10259460181317291,3.530666267816089,0.42537358345832105,xind,D100+0.5·2330,5,20,0.005,0.0223511712873415,5.6324951644100585
4653,0.14562945080641898,0.12745640435607916,1.1425824503849114,-0.36821021744187865,0.34601332473672897,0.09415889106547662,3.2291203786473806,0.4252659089955971,xind,D100+0.5·2330,5,20,0.008,0.0223511712873415,5.6324951644100585
4653,0.13999695564200892,0.12761780082906962,1.097001787623028,-0.3732683225279022,0.34558349451966475,0.08853508390034572,3.0285905363507735,0.42519412602044765,xind,D100+0.5·2330,5,20,0.01,0.0223511712873415,5.6324951644100585
4672,0.29492380716508054,0.11921923364519807,2.4737938514416844,-0.13332806972082156,0.4021832191780822,0.2502381179870736,10.069451121589259,0.37177832319324666,xind,D100+0.5·2330,10,1,0.0,0.15496575342465754,39.051369863013704
4672,0.23634675237056,0.1193290625105254,1.9806302622189216,-0.15639604803299123,0.3974743150684932,0.19163591493608076,7.402060710552207,0.37198755296668184,xind,D100+0.5·2330,10,1,0.003,0.15496575342465754,39.051369863013704
4672,0.1972953825075463,0.11974726932061976,1.6475981759491636,-0.19103444542083314,0.3916952054794521,0.15256777956875212,5.7219911670770465,0.37212703948230524,xind,D100+0.5·2330,10,1,0.005,0.15496575342465754,39.051369863013704
4672,0.13871832771302572,0.12088490009660005,1.1475240299009624,-0.2405374882040604,0.3844178082191781,0.09396557651775926,3.3639470210859903,0.37233626925574054,xind,D100+0.5·2330,10,1,0.008,0.15496575342465754,39.051369863013704
4672,0.09966695785001203,0.12197613073912206,0.8171021432314161,-0.27188337268452745,0.3794948630136986,0.05489744115043069,1.9032025721859127,0.3724757557713638,xind,D100+0.5·2330,10,1,0.01,0.15496575342465754,39.051369863013704
4668,0.16798534934898118,0.12774268026793897,1.3150291585915814,-0.2797285633615547,0.3864610111396744,0.11591784461328623,4.485074898239998,0.4262419627348507,xind,D100+0.5·2330,10,5,0.0,0.06812339331619537,17.16709511568123
4668,0.14223470667545932,0.1277780104891953,1.1131391554064498,-0.3072885085748911,0.38431876606683807,0.09019506001927587,3.4204467494306354,0.4260139072029169,xind,D100+0.5·2330,10,5,0.003,0.06812339331619537,17.16709511568123
4668,0.12506761155977808,0.12795796564366843,0.9774116908677709,-0.3250954112691333,0.3828191945158526,0.07304653695660229,2.7315538180477352,0.42586187018162763,xind,D100+0.5·2330,10,5,0.005,0.06812339331619537,17.16709511568123
4668,0.09931696888625624,0.1284611863186472,0.7731282244264902,-0.35098297298192915,0.380248500428449,0.047323752362591835,1.7313869494754783,0.4256338146496938,xind,D100+0.5·2330,10,5,0.008,0.06812339331619537,17.16709511568123
4668,0.082149873770575,0.1289507759118784,0.6370638190398644,-0.3677080076459929,0.37724935732647813,0.030175229299918168,1.0874918484586342,0.4254817776284046,xind,D100+0.5·2330,10,5,0.01,0.06812339331619537,17.16709511568123
4663,0.167370822294429,0.13342181092388006,1.2544487376949007,-0.3340309006314993,0.394381299592537,0.11069913008242795,3.9393853738580296,0.4646045492321669,xind,D100+0.5·2330,10,10,0.0,0.03774394166845379,9.511473300450355
4663,0.15310361234375347,0.1335121593965603,1.1467390912988102,-0.3439928687446241,0.3935234827364358,0.0963762728775929,3.3752387214456303,0.46506075525718,xind,D100+0.5·2330,10,10,0.003,0.03774394166845379,9.511473300450355
4663,0.14359213904330312,0.1336579995652529,1.0743250647949458,-0.35210911381156385,0.3926656658803345,0.08682770140770284,3.007899896304938,0.4653648926071887,xind,D100+0.5·2330,10,10,0.005,0.03774394166845379,9.511473300450355
4663,0.12932492909262758,0.13400461258635113,0.9650781909413155,-0.3694687067692485,0.3909500321681321,0.07250484420286779,2.4703102027420223,0.4658210986322019,xind,D100+0.5·2330,10,10,0.008,0.03774394166845379,9.511473300450355
4663,0.11981345579217724,0.13432040989939933,0.8919973954956866,-0.3807966996070543,0.3898777610980056,0.06295627273297774,2.12097190281327,0.46612523598221056,xind,D100+0.5·2330,10,10,0.01,0.03774394166845379,9.511473300450355
4653,0.16211727860277073,0.13837216124310248,1.1716032845505033,-0.3506031544202435,0.3905007522028799,0.10145086917301843,3.306256429333011,0.5012449035233727,xind,D100+0.5·2330,10,20,0.0,0.02149151085321298,5.415860735009671
4653,0.15399348750025624,0.13834467539001633,1.1131146686066764,-0.36408499300840647,0.3894261766602192,0.09334080088605647,3.0200297806396046,0.5011315213169368,xind,D100+0.5·2330,10,20,0.003,0.02149151085321298,5.415860735009671
4653,0.14857762676524658,0.13837423961406317,1.0737376203810876,-0.3729279947661509,0.38878143133462284,0.08793408869474847,2.830977744505755,0.5010559331793129,xind,D100+0.5·2330,10,20,0.005,0.02149151085321298,5.415860735009671
4653,0.14045383566273204,0.13849035680180724,1.0141777298164862,-0.3859786119918499,0.38749194068343007,0.07982402040778645,2.5502145224763537,0.5009425509728769,xind,D100+0.5·2330,10,20,0.008,0.02149151085321298,5.415860735009671
4653,0.13503797492772235,0.13861552197181834,0.9741908626594985,-0.3945384184998094,0.3872770255748979,0.07441730821647845,2.3650050067889565,0.5008669628352529,xind,D100+0.5·2330,10,20,0.01,0.02149151085321298,5.415860735009671
4672,0.25699756288853964,0.12339643213997713,2.082698489993694,-0.14159856766872292,0.4122431506849315,0.2093575434187671,7.826354415057777,0.39635791415929966,xind,D100+0.5·2330,20,1,0.0,0.1035958904109589,26.106164383561644
4672,0.21783831631319714,0.12337293079228054,1.7656897255684496,-0.18914483953299654,0.409888698630137,0.17029788519280434,6.168620586692254,0.39552935382548715,xind,D100+0.5·2330,20,1,0.003,0.1035958904109589,26.106164383561644
4672,0.1917321519296355,0.12359421703618885,1.5513035846450294,-0.2194071942326309,0.4060359589041096,0.14425811304216257,5.105479951275301,0.3949769802696121,xind,D100+0.5·2330,20,1,0.005,0.1035958904109589,26.106164383561644
4672,0.15257290535429305,0.1242790456791603,1.227663959925927,-0.26274896956521654,0.4011130136986301,0.1051984548161998,3.5862588134167432,0.39414841993579985,xind,D100+0.5·2330,20,1,0.008,0.1035958904109589,26.106164383561644
4672,0.1264667409707314,0.12496785603742314,1.0119941637860814,-0.29693957057299714,0.3981164383561644,0.07915868266555798,2.6283648274428444,0.3935960463799248,xind,D100+0.5·2330,20,1,0.01,0.1035958904109589,26.106164383561644
4668,0.18072692594785547,0.12705507524235615,1.4224298053668525,-0.2593026085773754,0.3986718080548415,0.12920698519858662,4.551272137567639,0.42175942128252,xind,D100+0.5·2330,20,5,0.0,0.04755784061696658,11.984575835475578
4668,0.16275006219464205,0.12710780540991756,1.2804096622530747,-0.2747219886270782,0.39695801199657244,0.11127506338698906,3.8307038845456396,0.4213915115564699,xind,D100+0.5·2330,20,5,0.003,0.04755784061696658,11.984575835475578
4668,0.1507654863591665,0.127255143509949,1.1847496470535939,-0.284835406550332,0.3956726649528706,0.099320448845924,3.3662216616403033,0.4211462384057698,xind,D100+0.5·2330,20,5,0.005,0.04755784061696658,11.984575835475578
4668,0.13278862260595314,0.12764365068145686,1.0403073078608187,-0.3089876983612937,0.3922450728363325,0.08138852703432645,2.693655507166578,0.4207783286797196,xind,D100+0.5·2330,20,5,0.008,0.04755784061696658,11.984575835475578
4668,0.12080404677047754,0.12801353138794988,0.9436818550405915,-0.3268062309791233,0.390745501285347,0.0694339124932614,2.2614190619794456,0.42053305552901954,xind,D100+0.5·2330,20,5,0.01,0.04755784061696658,11.984575835475578
4663,0.1773528048443116,0.1325836150798349,1.337667589901807,-0.28615539690910774,0.4055329187218529,0.12117525876453107,4.33400995695943,0.46055345190201685,xind,D100+0.5·2330,20,10,0.0,0.03131031524769462,7.8901994424190445
4663,0.16551750568068302,0.13269621113395252,1.247341610331274,-0.29258430992680495,0.4046751018657517,0.10927242691109569,3.8449615785031637,0.46110709682916595,xind,D100+0.5·2330,20,10,0.003,0.03131031524769462,7.8901994424190445
4663,0.15762730623826401,0.13284317599871068,1.186566830047739,-0.2968433887921431,0.40403173922367575,0.10133720567547212,3.526378609512017,0.46147619344726537,xind,D100+0.5·2330,20,10,0.005,0.03131031524769462,7.8901994424190445
4663,0.14579200707463544,0.13317099844977326,1.0947729518572493,-0.30319192808156736,0.4023161055114733,0.0894343738220368,3.0599348617043356,0.46202983837441436,xind,D100+0.5·2330,20,10,0.008,0.03131031524769462,7.8901994424190445
4663,0.13790180763221638,0.13346071991253347,1.0332763656796806,-0.30923057375281715,0.4014582886553721,0.0814991525864132,2.7566950193814517,0.46239893499251383,xind,D100+0.5·2330,20,10,0.01,0.03131031524769462,7.8901994424190445
4653,0.1709957587860223,0.1359535878660896,1.2577509830373013,-0.30588351737355113,0.40275091338921126,0.11192550174204659,3.7087074868572536,0.48805699185796236,xind,D100+0.5·2330,20,20,0.0,0.017623038899634645,4.441005802707931
4653,0.16433425008196037,0.13591927167289658,1.2090577595018852,-0.31825195039304366,0.4021061680636149,0.10527935319342263,3.459590348997305,0.4879300814358199,xind,D100+0.5·2330,20,20,0.003,0.017623038899634645,4.441005802707931
4653,0.15989324427925244,0.135936521398983,1.176234632413131,-0.3263849816012233,0.4014614227380185,0.10084858749433999,3.2952594756165894,0.48784547448772486,xind,D100+0.5·2330,20,20,0.005,0.017623038899634645,4.441005802707931
4653,0.15323173557519054,0.13602255623801718,1.1265170999070193,-0.33841787932464573,0.40038684719535783,0.09420243894571609,3.0514997062394076,0.48771856406558245,xind,D100+0.5·2330,20,20,0.008,0.017623038899634645,4.441005802707931
4653,0.14879072977248264,0.1361199604816167,1.0930853142039898,-0.3463300021210348,0.39995701697829356,0.08977167324663345,2.890878598814606,0.4876339571174874,xind,D100+0.5·2330,20,20,0.01,0.017623038899634645,4.441005802707931
