date,WF_screen_gross,WF_screen_net,WF_screen_timed_gross,WF_screen_timed_net,Full_EW_net,Full_EW_timed_net,P23_top15_net,P23_top15_timed_net,lead,timing
2013-08-07,-0.012731542149383997,-0.012731542149383997,0.0,0.0,-0.0122279296782666,0.0,-0.009254632967227788,0.0,-0.018590106135515577,0.0
2013-08-08,0.0003340829803976375,0.0003340829803976375,0.0,0.0,0.000900062167371781,0.0,-0.0024766363832299243,0.0,0.0035571281584774296,0.0
2013-08-09,-2.577393318007465e-05,-2.577393318007465e-05,0.0,0.0,-0.0027610063981618896,0.0,-0.0034435373537388386,0.0,-0.003488727290775838,0.0
2013-08-12,-0.0040434528363471126,-0.0040434528363471126,0.0,0.0,-0.006513523796748525,0.0,-0.005128198825077398,0.0,-0.007324360014345038,0.0
2013-08-13,0.0036729582851594347,0.0036729582851594347,0.0,0.0,0.005071036121508354,0.0,0.0066031174555522,0.0,0.013669039804098025,0.0
2013-08-14,-0.0002379632050773517,-0.0002379632050773517,0.0,0.0,0.0018035814728051538,0.0,0.00311238159346928,0.0,0.00547271599547277,0.0
2013-08-15,0.0026019025142975036,0.0026019025142975036,0.0026019025142975036,0.00010190251429750352,-0.0030363017376893314,-0.005536301737689332,-0.0008471935538346344,-0.0033471935538346344,-0.006344074982913912,1.0
2013-08-16,-0.0006318898431047007,-0.0006318898431047007,0.0,-0.0025,-0.0011318211006100933,-0.0025,0.0007837207097730109,-0.0025,-0.0012617812576586089,0.0
2013-08-19,-0.00157064704566659,-0.00157064704566659,0.0,0.0,0.0014162969686769386,0.0,0.0018862119960008593,0.0,-0.0006482587620900992,0.0
2013-08-20,-0.013154675003523617,-0.013154675003523617,0.0,0.0,-0.008835887828131371,0.0,-0.01039221504531715,0.0,-0.015488355995757982,0.0
2013-08-22,-0.0005957149484795837,-0.0005957149484795837,0.0,0.0,-0.0020648864681621667,0.0,-0.0011640247487528358,0.0,0.0008150328386555672,0.0
2013-08-23,0.008684608254920366,0.008684608254920366,0.0,0.0,0.008021185661156472,0.0,0.006962771006617062,0.0,0.017508843368856268,0.0
2013-08-26,0.005387784218278922,0.005387784218278922,0.005387784218278922,0.0028877842182789223,0.00692411966198558,0.00442411966198558,0.007178621009949781,0.0046786210099497814,0.0046784010575458635,1.0
2013-08-27,-0.007659120338244729,-0.007659120338244729,-0.007659120338244729,-0.007659120338244729,-0.007299788089842339,-0.007299788089842339,-0.008775879392807235,-0.008775879392807235,-0.014768766814067396,1.0
2013-08-28,-0.009192009832460803,-0.009192009832460803,0.0,-0.0025,-0.010320983351725066,-0.0025,-0.010836334140496503,-0.0025,-0.0050513633597586375,0.0
2013-08-29,0.00411085749131862,0.00411085749131862,0.0,0.0,0.007641590965662596,0.0,0.008202218448560464,0.0,0.00871299886726823,0.0
2013-08-30,0.0009424520269980807,0.0009424520269980807,0.0,0.0,0.0058614744417775835,0.0,0.0038379560555102084,0.0,0.005304855926029962,0.0
2013-09-02,0.011689278277775748,0.009501778277775748,0.011689278277775748,0.009189278277775747,0.016323799603168435,0.013823799603168435,0.008314266687197524,0.005814266687197523,0.02189324848477607,1.0
2013-09-03,0.01198374565035741,0.01198374565035741,0.01198374565035741,0.01198374565035741,0.010523776371663195,0.010523776371663195,0.01591135155570249,0.01591135155570249,0.008141001939749697,1.0
2013-09-04,0.012281538697252077,0.012281538697252077,0.012281538697252077,0.012281538697252077,0.006634517642727857,0.006634517642727857,0.01137056596388029,0.01137056596388029,-0.0016956684278580294,1.0
2013-09-05,0.014681538580240548,0.014681538580240548,0.014681538580240548,0.014681538580240548,0.012333170511086818,0.012333170511086818,0.012192010968855787,0.012192010968855787,0.010435927577278126,1.0
2013-09-06,-0.0013731312876344868,-0.0013731312876344868,-0.0013731312876344868,-0.0013731312876344868,-0.0019096925435508523,-0.0019096925435508523,-0.001467044895947443,-0.001467044895947443,0.009930599913435374,1.0
2013-09-09,-0.010249211717574596,-0.010249211717574596,-0.010249211717574596,-0.010249211717574596,-0.011261718708981917,-0.011261718708981917,-0.013760191021272648,-0.013760191021272648,-0.0041158861206163095,1.0
2013-09-10,-0.006653301748631126,-0.006653301748631126,-0.006653301748631126,-0.006653301748631126,-0.00981638410907923,-0.00981638410907923,-0.007771954200041321,-0.007771954200041321,-0.011666950022469973,1.0
2013-09-11,0.006983873367364576,0.006983873367364576,0.006983873367364576,0.006983873367364576,0.0031230308089567056,0.0031230308089567056,0.006137019154680242,0.006137019154680242,0.002611972615974358,1.0
2013-09-12,0.00636486534251109,0.00636486534251109,0.00636486534251109,0.00636486534251109,0.003765093025171591,0.003765093025171591,0.0038145082351061298,0.0038145082351061298,0.01041903814923045,1.0
2013-09-13,-0.008299015794143038,-0.008299015794143038,-0.008299015794143038,-0.008299015794143038,1.468412105429999e-05,1.468412105429999e-05,0.00037188295699869657,0.00037188295699869657,-0.006066564403644382,1.0
2013-09-14,-0.0058148947547734305,-0.0058148947547734305,-0.0058148947547734305,-0.0058148947547734305,0.00010832294563520387,0.00010832294563520387,-0.0010012500516971559,-0.0010012500516971559,-0.006911678572241896,1.0
2013-09-16,-0.0013623607645437562,-0.0013623607645437562,0.0,-0.0025,0.0011157575472374355,-0.0025,0.0029795458302359803,-0.0025,0.01104546734167344,0.0
2013-09-17,-0.0023710166212333773,-0.0023710166212333773,-0.0023710166212333773,-0.004871016621233378,-0.003964263879610612,-0.006464263879610611,0.0005634530463160669,-0.0019365469536839332,0.00016673870403941232,1.0
2013-09-18,0.006721458835916854,0.006721458835916854,0.006721458835916854,0.006721458835916854,0.0003496674394569753,0.0003496674394569753,0.0013912154597177486,0.0013912154597177486,-0.002817561247555191,1.0
2013-09-23,0.010280513736505428,0.010280513736505428,0.010280513736505428,0.010280513736505428,0.005681840457746347,0.005681840457746347,0.005613716524143963,0.005613716524143963,0.0018760055978065268,1.0
2013-09-24,0.004063225592848736,0.004063225592848736,0.004063225592848736,0.004063225592848736,0.004530269662319121,0.004530269662319121,-0.001406447339988532,-0.001406447339988532,0.006507282784681245,1.0
2013-09-25,0.004410146728760599,0.004410146728760599,0.004410146728760599,0.004410146728760599,0.00438251104117131,0.00438251104117131,0.007934417124806479,0.007934417124806479,0.00438208388410485,1.0
2013-09-26,-0.0006107336043075231,-0.0006107336043075231,-0.0006107336043075231,-0.0006107336043075231,-0.007416547501476211,-0.007416547501476211,-0.005769279862133091,-0.005769279862133091,-0.012542471788395073,1.0
2013-09-27,0.007159860004013016,0.007159860004013016,0.0,-0.0025,0.004240968015295406,-0.0025,0.007771391070848634,-0.0025,0.0015532474636613023,0.0
2013-09-30,-0.006233138724150692,-0.006233138724150692,-0.006233138724150692,-0.008733138724150692,-0.0022955558332677147,-0.004795555833267715,-0.004317932668422201,-0.006817932668422202,-0.007295640867287312,1.0
2013-10-01,0.015805047839812677,0.01413838117314601,0.0,-0.0025,0.006009697122156007,-0.0025,0.0016667142771659062,-0.0025,0.00830852030510166,0.0
2013-10-02,-0.0017166388325739095,-0.0017166388325739095,-0.0017166388325739095,-0.004216638832573909,0.005007834648038299,0.0025078346480382993,0.0013152273932794686,-0.0011847726067205314,-0.0028367281739275106,1.0
2013-10-03,0.005103282571367754,0.005103282571367754,0.0,-0.0024999999999999996,0.008836483889303004,-0.0025,0.010731179487601111,-0.0025,0.0037012977890335556,0.0
2013-10-04,0.005023280721350887,0.005023280721350887,0.005023280721350887,0.002523280721350887,0.0024350741087279812,-6.492589127201883e-05,-0.002064031029023049,-0.004564031029023049,0.0034020369040199906,1.0
2013-10-07,0.011718774945023193,0.011718774945023193,0.011718774945023193,0.011718774945023193,-0.000981681896170233,-0.000981681896170233,0.002661460557348232,0.002661460557348232,-0.00887576707805867,1.0
2013-10-08,-0.008270439823623335,-0.008270439823623335,0.0,-0.0024999999999999996,0.000360369955488133,-0.0025,0.0012103487879748709,-0.0025,-0.006559380008011682,0.0
2013-10-09,-0.01460418306604172,-0.01460418306604172,0.0,0.0,-0.012217677918694263,0.0,-0.01378674307507716,0.0,-0.013706343918530609,0.0
2013-10-11,0.0026397605709941865,0.0026397605709941865,0.0,0.0,2.7515198902825725e-06,0.0,-0.004835559514550469,0.0,-0.010622971907479403,0.0
2013-10-14,-0.011632394956454534,-0.011632394956454534,0.0,0.0,-0.016634102019268182,0.0,-0.018073417943993402,0.0,-0.03163517653328053,0.0
2013-10-15,0.01771151753986292,0.01771151753986292,0.0,0.0,0.01626464196276797,0.0,0.015394289683255735,0.0,0.015657092909070008,0.0
2013-10-16,0.009720744831233972,0.009720744831233972,0.0,0.0,0.006774483575272412,0.0,0.013220797589933886,0.0,0.0018809103144785092,0.0
2013-10-17,0.0021617553933469167,0.0021617553933469167,0.0,0.0,0.006974981600072641,0.0,0.004361854181732141,0.0,0.007265097563088278,0.0
2013-10-18,0.029068673052009775,0.029068673052009775,0.0,0.0,0.01087307884369521,0.0,0.010530954662349384,0.0,0.016221057122799178,0.0
2013-10-21,0.016785820539679457,0.016785820539679457,0.016785820539679457,0.014285820539679459,0.006303163575284592,0.003803163575284592,0.003292000376888337,0.0007920003768883371,0.006073853685541379,1.0
2013-10-22,0.013404164000090996,0.013404164000090996,0.013404164000090996,0.013404164000090996,0.005166626749370323,0.005166626749370323,0.0043345021751275675,0.0043345021751275675,0.0024969376134831725,1.0
2013-10-23,0.003706350239881917,0.003706350239881917,0.003706350239881917,0.003706350239881917,-0.0030269262915310975,-0.0030269262915310975,-0.0067491250971017085,-0.0067491250971017085,-0.0030572534126950468,1.0
2013-10-24,0.010817519062300105,0.010817519062300105,0.010817519062300105,0.010817519062300105,0.004896873882540783,0.004896873882540783,0.002506161744600832,0.002506161744600832,0.0020027317912650966,1.0
2013-10-25,0.009198762366703767,0.009198762366703767,0.009198762366703767,0.009198762366703767,0.0028593611992700613,0.0028593611992700613,0.0022596617296779956,0.0022596617296779956,0.008100858180161579,1.0
2013-10-28,0.0017192284056772866,0.0017192284056772866,0.0017192284056772866,0.0017192284056772866,-0.00013497530167340377,-0.00013497530167340377,0.005262719437462662,0.005262719437462662,0.0014053800369745423,1.0
2013-10-29,-0.001852652598071824,-0.001852652598071824,-0.001852652598071824,-0.001852652598071824,-0.0019128379238137498,-0.0019128379238137498,-0.005624818164539884,-0.005624818164539884,-0.0061430766760490665,1.0
2013-10-30,0.009140672614508683,0.009140672614508683,0.009140672614508683,0.009140672614508683,0.010697204706694502,0.010697204706694502,0.006784383334951128,0.006784383334951128,0.001899016264860181,1.0
2013-10-31,-0.0026554803221759027,-0.0026554803221759027,-0.0026554803221759027,-0.0026554803221759027,-0.0016079431449853342,-0.0016079431449853342,-0.0026357575858131452,-0.0026357575858131452,-0.0031518637657879187,1.0
2013-11-01,-0.0029682623367287076,-0.0036825480510144218,-0.0029682623367287076,-0.0036825480510144218,-0.003738688804539002,-0.003738688804539002,-0.005111384569304891,-0.005111384569304891,-0.011705577532700396,1.0
2013-11-04,-0.018164663315791252,-0.018164663315791252,0.0,-0.0025,-0.0072217200256001115,-0.0025,-0.008440947426694365,-0.0025,-0.011177121134280774,0.0
2013-11-05,-0.005663051904591122,-0.005663051904591122,0.0,0.0,-0.009246730900067666,0.0,-0.005159431450023246,0.0,-0.0042427632986060185,0.0
2013-11-06,-0.0023169170597279343,-0.0023169170597279343,0.0,0.0,0.0005026399156920541,0.0,0.0003291494537281779,0.0,-0.0035898923617183613,0.0
2013-11-07,0.00035072731851785,0.00035072731851785,0.0,0.0,0.0015847307526403813,0.0,0.0006867261744659255,0.0,0.0077247542611151455,0.0
2013-11-08,-0.014801302909762892,-0.014801302909762892,0.0,0.0,-0.01243666379817163,0.0,-0.010662068680828283,0.0,-0.0058988329305775244,0.0
2013-11-11,-0.013929003617191942,-0.013929003617191942,0.0,0.0,-0.010310735207777652,0.0,-0.007767416253437807,0.0,-0.012741508539239822,0.0
2013-11-12,-0.0046443748657188765,-0.0046443748657188765,0.0,0.0,-0.011627876875510586,0.0,-0.00516688882889103,0.0,-0.004172320269309016,0.0
2013-11-13,0.004575396691694742,0.004575396691694742,0.0,0.0,-0.0036167200823326133,0.0,-0.0070792741136237545,0.0,-0.00067422887263984,0.0
2013-11-14,0.003917972330825105,0.003917972330825105,0.0,0.0,0.010547121813011701,0.0,0.004183375215908339,0.0,0.006394870470388724,0.0
2013-11-15,0.0072287472579953185,0.0072287472579953185,0.0,0.0,0.0029666819119760577,0.0,0.00040275637534866647,0.0,0.003758938971525437,0.0
2013-11-18,0.006188744063799737,0.006188744063799737,0.0,0.0,-0.00023628579230422378,0.0,-0.0047153223169428445,0.0,-0.006018807843042769,0.0
2013-11-19,0.0055981666386321705,0.0055981666386321705,0.0,0.0,0.006622211061562144,0.0,0.0035199375933331937,0.0,0.01061153080390858,0.0
2013-11-20,0.0011157701022538645,0.0011157701022538645,0.0011157701022538645,-0.0013842298977461355,0.0011625055128679288,-0.0013374944871320713,0.0035375995339512315,0.0010375995339512315,-0.011687328158984475,1.0
2013-11-21,-0.01814315710208636,-0.01814315710208636,0.0,-0.0025,-0.01200736032353338,-0.0025,-0.012466400208341078,-0.0025,-0.017164076061625212,0.0
2013-11-22,-0.01712928819299345,-0.01712928819299345,0.0,0.0,-0.004991608730589835,0.0,-0.004451088268717515,0.0,-0.00025722489958746237,0.0
2013-11-25,0.013530681275823003,0.013530681275823003,0.0,0.0,0.005404060205375293,0.0,0.0018907035016145347,0.0,0.010037576630319268,0.0
2013-11-26,0.008518278369283126,0.008518278369283126,0.0,0.0,0.009184723008830161,0.0,0.004924636329096703,0.0,0.012479132391867338,0.0
2013-11-27,-0.00021317045963331561,-0.00021317045963331561,-0.00021317045963331561,-0.0027131704596333158,0.004574960188792221,0.002074960188792221,0.004933654988414958,0.0024336549884149583,0.01170123287364289,1.0
2013-11-28,0.013801350219110456,0.013801350219110456,0.013801350219110456,0.013801350219110456,0.006613106877676448,0.006613106877676448,0.006386093483075301,0.006386093483075301,0.008571439006772198,1.0
2013-11-29,0.004183016069446203,0.004183016069446203,0.004183016069446203,0.004183016069446203,0.0035325570788922764,0.0035325570788922764,0.0030716580143373374,0.0030716580143373374,0.006254880515766408,1.0
2013-12-02,0.0019369556472850712,0.0002702889806184049,0.0019369556472850712,0.0002702889806184049,0.0030734167956644512,0.0030734167956644512,0.007327899371754735,0.007327899371754735,0.0024345513547458135,1.0
2013-12-03,0.005363032359640677,0.005363032359640677,0.005363032359640677,0.005363032359640677,0.0030662683480135655,0.0030662683480135655,0.0025409276838747217,0.0025409276838747217,0.006986132439766209,1.0
2013-12-04,-0.0035368617831511573,-0.0035368617831511573,-0.0035368617831511573,-0.0035368617831511573,0.0022466301549949334,0.0022466301549949334,0.0008709760953487904,0.0008709760953487904,-0.0024806569916394476,1.0
2013-12-05,-0.005590687677781764,-0.005590687677781764,-0.005590687677781764,-0.005590687677781764,-0.0038559716814200646,-0.0038559716814200646,-0.0016990201964943632,-0.0016990201964943632,0.006315089590746345,1.0
2013-12-06,0.005168782158719902,0.005168782158719902,0.005168782158719902,0.005168782158719902,0.002889989757691571,0.002889989757691571,0.009728987718324662,0.009728987718324662,0.016133050226982536,1.0
2013-12-09,0.013594807698807066,0.013594807698807066,0.013594807698807066,0.013594807698807066,0.004086241678922013,0.004086241678922013,0.010024327026576432,0.010024327026576432,0.0011914390337433545,1.0
2013-12-10,-0.009786764883073383,-0.009786764883073383,-0.009786764883073383,-0.009786764883073383,-0.008270416452131906,-0.008270416452131906,-0.007673453164152997,-0.007673453164152997,-0.0026699068873828327,1.0
2013-12-11,-0.0020126005863580175,-0.0020126005863580175,-0.0020126005863580175,-0.0020126005863580175,-0.005292305873320889,-0.005292305873320889,0.0012917407204087955,0.0012917407204087955,-0.005574016865378765,1.0
2013-12-12,0.012485538321388087,0.012485538321388087,0.012485538321388087,0.012485538321388087,0.003342181202743345,0.003342181202743345,0.004732314123580489,0.004732314123580489,0.0036155694634724352,1.0
2013-12-13,0.016208822280878513,0.016208822280878513,0.016208822280878513,0.016208822280878513,0.006914663602683609,0.006914663602683609,0.006142379160529785,0.006142379160529785,0.008417230314004546,1.0
2013-12-16,0.0015331450446877237,0.0015331450446877237,0.0015331450446877237,0.0015331450446877237,4.697176542862922e-05,4.697176542862922e-05,0.004313217313146951,0.004313217313146951,0.005340644822754502,1.0
2013-12-17,-0.0017795429722777686,-0.0017795429722777686,-0.0017795429722777686,-0.0017795429722777686,-0.0012197704493068064,-0.0012197704493068064,-0.0012441872009607477,-0.0012441872009607477,0.0056582944991627245,1.0
2013-12-18,0.008228341419321323,0.008228341419321323,0.008228341419321323,0.008228341419321323,0.0046470050659843075,0.0046470050659843075,0.01014537658305821,0.01014537658305821,-0.0007041006889863513,1.0
